episode,step,state,action,next_state,chosen_action_reward,max_reward_action,max_reward,action_reward
16,1,401,0.0,284,1.066110610961914,1.0,1.1475530862808228,
16,1,401,0.0,284,,,,1.066110610961914
16,1,401,1.0,284,,,,1.1475530862808228
16,2,284,0.0,233,1.0354852676391602,1.0,1.1142573356628418,
16,2,284,0.0,233,,,,1.0354852676391602
16,2,284,1.0,233,,,,1.1142573356628418
16,3,233,0.0,244,1.0556106567382812,1.0,1.1339319944381714,
16,3,233,0.0,244,,,,1.0556106567382812
16,3,233,1.0,244,,,,1.1339319944381714
16,4,244,0.0,34,0.675680935382843,0.0,0.675680935382843,
16,4,244,0.0,34,,,,0.675680935382843
16,5,34,0.0,33,1.0441956520080566,1.0,1.1191785335540771,
16,5,34,0.0,33,,,,1.0441956520080566
16,5,34,1.0,33,,,,1.1191785335540771
16,6,33,0.0,31,1.0428894758224487,1.0,1.1198538541793823,
16,6,33,0.0,31,,,,1.0428894758224487
16,6,33,1.0,31,,,,1.1198538541793823
16,7,31,0.0,358,1.0389630794525146,1.0,1.1166563034057617,
16,7,31,0.0,358,,,,1.0389630794525146
16,7,31,1.0,358,,,,1.1166563034057617
16,8,358,0.0,40,1.0455396175384521,1.0,1.1197896003723145,
16,8,358,0.0,40,,,,1.0455396175384521
16,8,358,1.0,40,,,,1.1197896003723145
16,9,40,0.0,50,1.0305638313293457,1.0,1.1069053411483765,
16,9,40,0.0,50,,,,1.0305638313293457
16,9,40,1.0,50,,,,1.1069053411483765
16,10,50,1.0,20,1.1002172231674194,1.0,1.1002172231674194,
16,10,50,0.0,20,,,,1.022698998451233
16,10,50,1.0,20,,,,1.1002172231674194
16,11,20,0.0,23,0.6658445000648499,0.0,0.6658445000648499,
16,11,20,0.0,23,,,,0.6658445000648499
16,12,23,0.0,73,0.6748238801956177,0.0,0.6748238801956177,
16,12,23,0.0,73,,,,0.6748238801956177
16,13,73,0.0,22,1.0286921262741089,1.0,1.110225796699524,
16,13,73,0.0,22,,,,1.0286921262741089
16,13,73,1.0,22,,,,1.110225796699524
16,14,22,0.0,329,1.0616729259490967,1.0,1.144890546798706,
16,14,22,0.0,329,,,,1.0616729259490967
16,14,22,1.0,329,,,,1.144890546798706
16,15,329,0.0,89,1.0261658430099487,1.0,1.1064064502716064,
16,15,329,0.0,89,,,,1.0261658430099487
16,15,329,1.0,89,,,,1.1064064502716064
16,16,89,0.0,279,0.6820544600486755,0.0,0.6820544600486755,
16,16,89,0.0,279,,,,0.6820544600486755
16,17,279,1.0,323,1.14573073387146,1.0,1.14573073387146,
16,17,279,0.0,323,,,,1.0612753629684448
16,17,279,1.0,323,,,,1.14573073387146
17,1,281,0.0,22,1.0271161794662476,1.0,1.1085819005966187,
17,1,281,0.0,22,,,,1.0271161794662476
17,1,281,1.0,22,,,,1.1085819005966187
17,2,22,0.0,329,1.0616729259490967,1.0,1.144890546798706,
17,2,22,0.0,329,,,,1.0616729259490967
17,2,22,1.0,329,,,,1.144890546798706
17,3,329,0.0,89,1.0261658430099487,1.0,1.1064064502716064,
17,3,329,0.0,89,,,,1.0261658430099487
17,3,329,1.0,89,,,,1.1064064502716064
17,4,89,0.0,279,0.6820544600486755,0.0,0.6820544600486755,
17,4,89,0.0,279,,,,0.6820544600486755
17,5,279,1.0,323,1.14573073387146,1.0,1.14573073387146,
17,5,279,0.0,323,,,,1.0612753629684448
17,5,279,1.0,323,,,,1.14573073387146
18,1,322,0.0,29,1.0338923931121826,1.0,1.1213866472244263,
18,1,322,0.0,29,,,,1.0338923931121826
18,1,322,1.0,29,,,,1.1213866472244263
18,2,29,0.0,402,0.6799708008766174,0.0,0.6799708008766174,
18,2,29,0.0,402,,,,0.6799708008766174
18,3,402,0.0,137,0.6753062605857849,0.0,0.6753062605857849,
18,3,402,0.0,137,,,,0.6753062605857849
18,4,137,1.0,135,1.1314680576324463,1.0,1.1314680576324463,
18,4,137,0.0,135,,,,1.0447120666503906
18,4,137,1.0,135,,,,1.1314680576324463
18,5,135,1.0,318,1.118403673171997,1.0,1.118403673171997,
18,5,135,0.0,318,,,,1.0312093496322632
18,5,135,1.0,318,,,,1.118403673171997
19,1,55,1.0,132,1.0977988243103027,1.0,1.0977988243103027,
19,1,55,0.0,132,,,,1.0203605890274048
19,1,55,1.0,132,,,,1.0977988243103027
19,2,132,0.0,134,0.6897034645080566,0.0,0.6897034645080566,
19,2,132,0.0,134,,,,0.6897034645080566
19,3,134,1.0,52,1.1415603160858154,1.0,1.1415603160858154,
19,3,134,0.0,52,,,,1.059072732925415
19,3,134,1.0,52,,,,1.1415603160858154
19,4,52,1.0,361,1.1383321285247803,1.0,1.1383321285247803,
19,4,52,0.0,361,,,,1.058603286743164
19,4,52,1.0,361,,,,1.1383321285247803
19,5,361,1.0,0,1.124337077140808,1.0,1.124337077140808,
19,5,361,0.0,0,,,,1.04888916015625
19,5,361,1.0,0,,,,1.124337077140808
19,6,0,1.0,367,1.0997824668884277,1.0,1.0997824668884277,
19,6,0,0.0,367,,,,1.0237600803375244
19,6,0,1.0,367,,,,1.0997824668884277
19,7,367,1.0,352,1.133778691291809,1.0,1.133778691291809,
19,7,367,0.0,352,,,,1.0556522607803345
19,7,367,1.0,352,,,,1.133778691291809
19,8,352,2.0,246,1.274949073791504,1.0,1.4230278730392456,
19,8,352,0.0,246,,,,1.3242580890655518
19,8,352,1.0,246,,,,1.4230278730392456
19,8,352,2.0,246,,,,1.274949073791504
19,9,246,1.0,30,1.1146678924560547,1.0,1.1146678924560547,
19,9,246,0.0,30,,,,1.0381090641021729
19,9,246,1.0,30,,,,1.1146678924560547
19,10,30,1.0,234,1.0929090976715088,1.0,1.0929090976715088,
19,10,30,0.0,234,,,,1.0133955478668213
19,10,30,1.0,234,,,,1.0929090976715088
19,11,234,1.0,377,1.1194120645523071,1.0,1.1194120645523071,
19,11,234,0.0,377,,,,1.0367355346679688
19,11,234,1.0,377,,,,1.1194120645523071
19,12,377,0.0,229,0.6814796328544617,0.0,0.6814796328544617,
19,12,377,0.0,229,,,,0.6814796328544617
19,13,229,1.0,197,1.1144541501998901,1.0,1.1144541501998901,
19,13,229,0.0,197,,,,1.0338380336761475
19,13,229,1.0,197,,,,1.1144541501998901
19,14,197,1.0,195,1.109832525253296,1.0,1.109832525253296,
19,14,197,0.0,195,,,,1.0310351848602295
19,14,197,1.0,195,,,,1.109832525253296
19,15,195,1.0,194,1.1390526294708252,1.0,1.1390526294708252,
19,15,195,0.0,194,,,,1.057665228843689
19,15,195,1.0,194,,,,1.1390526294708252
19,16,194,1.0,181,1.1135618686676025,1.0,1.1135618686676025,
19,16,194,0.0,181,,,,1.0374772548675537
19,16,194,1.0,181,,,,1.1135618686676025
19,17,181,1.0,313,1.1195869445800781,1.0,1.1195869445800781,
19,17,181,0.0,313,,,,1.0389418601989746
19,17,181,1.0,313,,,,1.1195869445800781
19,18,313,1.0,183,1.1191906929016113,1.0,1.1191906929016113,
19,18,313,0.0,183,,,,1.040196418762207
19,18,313,1.0,183,,,,1.1191906929016113
19,19,183,1.0,180,1.084924578666687,1.0,1.084924578666687,
19,19,183,0.0,180,,,,1.008375644683838
19,19,183,1.0,180,,,,1.084924578666687
20,1,339,1.0,362,1.1215488910675049,1.0,1.1215488910675049,
20,1,339,0.0,362,,,,1.0434417724609375
20,1,339,1.0,362,,,,1.1215488910675049
20,2,362,1.0,353,1.118971586227417,1.0,1.118971586227417,
20,2,362,0.0,353,,,,1.0375254154205322
20,2,362,1.0,353,,,,1.118971586227417
20,3,353,0.0,1,1.0079096555709839,1.0,1.0820472240447998,
20,3,353,0.0,1,,,,1.0079096555709839
20,3,353,1.0,1,,,,1.0820472240447998
20,4,1,0.0,127,0.6773948669433594,0.0,0.6773948669433594,
20,4,1,0.0,127,,,,0.6773948669433594
20,5,127,1.0,409,1.1173202991485596,1.0,1.1173202991485596,
20,5,127,0.0,409,,,,1.0353822708129883
20,5,127,1.0,409,,,,1.1173202991485596
20,6,409,1.0,71,1.4386320114135742,1.0,1.4386320114135742,
20,6,409,0.0,71,,,,1.3479101657867432
20,6,409,1.0,71,,,,1.4386320114135742
20,6,409,2.0,71,,,,1.2930986881256104
20,7,71,1.0,26,1.1197373867034912,1.0,1.1197373867034912,
20,7,71,0.0,26,,,,1.0370540618896484
20,7,71,1.0,26,,,,1.1197373867034912
20,8,26,1.0,342,1.1258798837661743,1.0,1.1258798837661743,
20,8,26,0.0,342,,,,1.0433852672576904
20,8,26,1.0,342,,,,1.1258798837661743
20,9,342,2.0,8,1.3006689548492432,1.0,1.4469205141067505,
20,9,342,0.0,8,,,,1.3488014936447144
20,9,342,1.0,8,,,,1.4469205141067505
20,9,342,2.0,8,,,,1.3006689548492432
21,1,16,1.0,236,1.1281181573867798,1.0,1.1281181573867798,
21,1,16,0.0,236,,,,1.0395585298538208
21,1,16,1.0,236,,,,1.1281181573867798
21,2,236,1.0,401,1.1554794311523438,1.0,1.1554794311523438,
21,2,236,0.0,401,,,,1.0680387020111084
21,2,236,1.0,401,,,,1.1554794311523438
21,3,401,1.0,285,1.1718826293945312,1.0,1.1718826293945312,
21,3,401,0.0,285,,,,1.0867358446121216
21,3,401,1.0,285,,,,1.1718826293945312
21,4,285,0.0,199,0.6728264093399048,0.0,0.6728264093399048,
21,4,285,0.0,199,,,,0.6728264093399048
21,5,199,1.0,207,1.0932776927947998,1.0,1.0932776927947998,
21,5,199,0.0,207,,,,1.016210675239563
21,5,199,1.0,207,,,,1.0932776927947998
21,6,207,1.0,146,1.1269104480743408,1.0,1.1269104480743408,
21,6,207,0.0,146,,,,1.0464913845062256
21,6,207,1.0,146,,,,1.1269104480743408
21,7,146,1.0,147,1.11250638961792,1.0,1.11250638961792,
21,7,146,0.0,147,,,,1.0344711542129517
21,7,146,1.0,147,,,,1.11250638961792
21,8,147,0.0,149,0.6762853264808655,0.0,0.6762853264808655,
21,8,147,0.0,149,,,,0.6762853264808655
21,9,149,0.0,225,0.6723361015319824,0.0,0.6723361015319824,
21,9,149,0.0,225,,,,0.6723361015319824
21,10,225,2.0,152,1.2981324195861816,1.0,1.4413537979125977,
21,10,225,0.0,152,,,,1.3498499393463135
21,10,225,1.0,152,,,,1.4413537979125977
21,10,225,2.0,152,,,,1.2981324195861816
21,11,152,0.0,153,0.6727035641670227,0.0,0.6727035641670227,
21,11,152,0.0,153,,,,0.6727035641670227
21,12,153,1.0,155,1.0956509113311768,1.0,1.0956509113311768,
21,12,153,0.0,155,,,,1.0184870958328247
21,12,153,1.0,155,,,,1.0956509113311768
22,1,231,1.0,232,1.1327621936798096,1.0,1.1327621936798096,
22,1,231,0.0,232,,,,1.0493592023849487
22,1,231,1.0,232,,,,1.1327621936798096
22,2,232,0.0,199,0.6881752014160156,0.0,0.6881752014160156,
22,2,232,0.0,199,,,,0.6881752014160156
22,3,199,1.0,207,1.0932776927947998,1.0,1.0932776927947998,
22,3,199,0.0,207,,,,1.016210675239563
22,3,199,1.0,207,,,,1.0932776927947998
22,4,207,1.0,146,1.1269104480743408,1.0,1.1269104480743408,
22,4,207,0.0,146,,,,1.0464913845062256
22,4,207,1.0,146,,,,1.1269104480743408
22,5,146,1.0,147,1.11250638961792,1.0,1.11250638961792,
22,5,146,0.0,147,,,,1.0344711542129517
22,5,146,1.0,147,,,,1.11250638961792
22,6,147,0.0,149,0.6762853264808655,0.0,0.6762853264808655,
22,6,147,0.0,149,,,,0.6762853264808655
22,7,149,0.0,225,0.6723361015319824,0.0,0.6723361015319824,
22,7,149,0.0,225,,,,0.6723361015319824
22,8,225,2.0,152,1.2981324195861816,1.0,1.4413537979125977,
22,8,225,0.0,152,,,,1.3498499393463135
22,8,225,1.0,152,,,,1.4413537979125977
22,8,225,2.0,152,,,,1.2981324195861816
22,9,152,0.0,153,0.6727035641670227,0.0,0.6727035641670227,
22,9,152,0.0,153,,,,0.6727035641670227
22,10,153,1.0,155,1.0956509113311768,1.0,1.0956509113311768,
22,10,153,0.0,155,,,,1.0184870958328247
22,10,153,1.0,155,,,,1.0956509113311768
23,1,150,0.0,177,0.6483784914016724,0.0,0.6483784914016724,
23,1,150,0.0,177,,,,0.6483784914016724
23,2,177,0.0,178,0.7039504647254944,0.0,0.7039504647254944,
23,2,177,0.0,178,,,,0.7039504647254944
23,3,178,0.0,188,1.0365959405899048,1.0,1.1161909103393555,
23,3,178,0.0,188,,,,1.0365959405899048
23,3,178,1.0,188,,,,1.1161909103393555
23,4,188,0.0,190,0.9757815003395081,1.0,1.049448013305664,
23,4,188,0.0,190,,,,0.9757815003395081
23,4,188,1.0,190,,,,1.049448013305664
23,5,190,0.0,192,1.041557788848877,1.0,1.1249089241027832,
23,5,190,0.0,192,,,,1.041557788848877
23,5,190,1.0,192,,,,1.1249089241027832
23,6,192,0.0,182,1.035210371017456,1.0,1.1244133710861206,
23,6,192,0.0,182,,,,1.035210371017456
23,6,192,1.0,182,,,,1.1244133710861206
23,7,182,0.0,221,1.0415329933166504,1.0,1.130826473236084,
23,7,182,0.0,221,,,,1.0415329933166504
23,7,182,1.0,221,,,,1.130826473236084
24,1,50,0.0,19,1.0545495748519897,1.0,1.1350634098052979,
24,1,50,0.0,19,,,,1.0545495748519897
24,1,50,1.0,19,,,,1.1350634098052979
24,2,19,0.0,24,1.0252214670181274,1.0,1.102622628211975,
24,2,19,0.0,24,,,,1.0252214670181274
24,2,19,1.0,24,,,,1.102622628211975
24,3,24,0.0,350,1.0570197105407715,1.0,1.1406924724578857,
24,3,24,0.0,350,,,,1.0570197105407715
24,3,24,1.0,350,,,,1.1406924724578857
24,4,350,0.0,311,1.0442919731140137,1.0,1.1226873397827148,
24,4,350,0.0,311,,,,1.0442919731140137
24,4,350,1.0,311,,,,1.1226873397827148
24,5,311,0.0,79,0.6658110022544861,0.0,0.6658110022544861,
24,5,311,0.0,79,,,,0.6658110022544861
24,6,79,1.0,80,1.076867938041687,1.0,1.076867938041687,
24,6,79,0.0,80,,,,0.9984430074691772
24,6,79,1.0,80,,,,1.076867938041687
24,7,80,0.0,118,1.052311658859253,1.0,1.1366976499557495,
24,7,80,0.0,118,,,,1.052311658859253
24,7,80,1.0,118,,,,1.1366976499557495
24,8,118,0.0,124,1.0413169860839844,1.0,1.1229770183563232,
24,8,118,0.0,124,,,,1.0413169860839844
24,8,118,1.0,124,,,,1.1229770183563232
24,9,124,0.0,116,1.040766954421997,1.0,1.1222364902496338,
24,9,124,0.0,116,,,,1.040766954421997
24,9,124,1.0,116,,,,1.1222364902496338
24,10,116,0.0,276,1.0442599058151245,1.0,1.1259311437606812,
24,10,116,0.0,276,,,,1.0442599058151245
24,10,116,1.0,276,,,,1.1259311437606812
24,11,276,0.0,273,1.0529086589813232,1.0,1.1285935640335083,
24,11,276,0.0,273,,,,1.0529086589813232
24,11,276,1.0,273,,,,1.1285935640335083
24,12,273,0.0,271,1.0362504720687866,1.0,1.1122462749481201,
24,12,273,0.0,271,,,,1.0362504720687866
24,12,273,1.0,271,,,,1.1122462749481201
24,13,271,0.0,373,1.0455379486083984,1.0,1.1285394430160522,
24,13,271,0.0,373,,,,1.0455379486083984
24,13,271,1.0,373,,,,1.1285394430160522
25,1,346,1.0,170,1.1178555488586426,1.0,1.1178555488586426,
25,1,346,0.0,170,,,,1.0389785766601562
25,1,346,1.0,170,,,,1.1178555488586426
25,2,170,0.0,370,1.031553030014038,1.0,1.1088809967041016,
25,2,170,0.0,370,,,,1.031553030014038
25,2,170,1.0,370,,,,1.1088809967041016
25,3,370,0.0,169,0.6724246740341187,0.0,0.6724246740341187,
25,3,370,0.0,169,,,,0.6724246740341187
25,4,169,1.0,375,1.085823655128479,1.0,1.085823655128479,
25,4,169,0.0,375,,,,1.0083218812942505
25,4,169,1.0,375,,,,1.085823655128479
25,5,375,1.0,157,1.1407185792922974,1.0,1.1407185792922974,
25,5,375,0.0,157,,,,1.0574932098388672
25,5,375,1.0,157,,,,1.1407185792922974
25,6,157,0.0,158,1.0395762920379639,1.0,1.11807119846344,
25,6,157,0.0,158,,,,1.0395762920379639
25,6,157,1.0,158,,,,1.11807119846344
25,7,158,0.0,177,0.6472579836845398,0.0,0.6472579836845398,
25,7,158,0.0,177,,,,0.6472579836845398
25,8,177,0.0,178,0.704541802406311,0.0,0.704541802406311,
25,8,177,0.0,178,,,,0.704541802406311
25,9,178,1.0,187,1.0436973571777344,1.0,1.0436973571777344,
25,9,178,0.0,187,,,,0.9660965204238892
25,9,178,1.0,187,,,,1.0436973571777344
25,10,187,1.0,147,1.1857256889343262,1.0,1.1857256889343262,
25,10,187,0.0,147,,,,1.0997920036315918
25,10,187,1.0,147,,,,1.1857256889343262
26,1,47,1.0,45,1.0950024127960205,1.0,1.0950024127960205,
26,1,47,0.0,45,,,,1.0115985870361328
26,1,47,1.0,45,,,,1.0950024127960205
26,2,45,2.0,42,1.2942461967468262,1.0,1.4347248077392578,
26,2,45,0.0,42,,,,1.3462198972702026
26,2,45,1.0,42,,,,1.4347248077392578
26,2,45,2.0,42,,,,1.2942461967468262
26,3,42,1.0,37,1.1807717084884644,1.0,1.1807717084884644,
26,3,42,0.0,37,,,,1.0916190147399902
26,3,42,1.0,37,,,,1.1807717084884644
26,4,37,1.0,39,1.1249312162399292,1.0,1.1249312162399292,
26,4,37,0.0,39,,,,1.038357138633728
26,4,37,1.0,39,,,,1.1249312162399292
26,5,39,1.0,74,1.1348575353622437,1.0,1.1348575353622437,
26,5,39,0.0,74,,,,1.048137903213501
26,5,39,1.0,74,,,,1.1348575353622437
26,6,74,0.0,394,0.6774888038635254,0.0,0.6774888038635254,
26,6,74,0.0,394,,,,0.6774888038635254
27,1,165,1.0,175,1.1271637678146362,1.0,1.1271637678146362,
27,1,165,0.0,175,,,,1.0466792583465576
27,1,165,1.0,175,,,,1.1271637678146362
27,2,175,0.0,160,0.6737277507781982,0.0,0.6737277507781982,
27,2,175,0.0,160,,,,0.6737277507781982
27,3,160,0.0,168,0.679852306842804,0.0,0.679852306842804,
27,3,160,0.0,168,,,,0.679852306842804
27,4,168,1.0,167,1.1164799928665161,1.0,1.1164799928665161,
27,4,168,0.0,167,,,,1.0367300510406494
27,4,168,1.0,167,,,,1.1164799928665161
27,5,167,0.0,393,1.0057634115219116,1.0,1.0854065418243408,
27,5,167,0.0,393,,,,1.0057634115219116
27,5,167,1.0,393,,,,1.0854065418243408
28,1,16,1.0,236,1.1281181573867798,1.0,1.1281181573867798,
28,1,16,0.0,236,,,,1.0395585298538208
28,1,16,1.0,236,,,,1.1281181573867798
28,2,236,1.0,401,1.1554794311523438,1.0,1.1554794311523438,
28,2,236,0.0,401,,,,1.0680387020111084
28,2,236,1.0,401,,,,1.1554794311523438
28,3,401,1.0,285,1.1718826293945312,1.0,1.1718826293945312,
28,3,401,0.0,285,,,,1.0867358446121216
28,3,401,1.0,285,,,,1.1718826293945312
28,4,285,0.0,199,0.6728264093399048,0.0,0.6728264093399048,
28,4,285,0.0,199,,,,0.6728264093399048
28,5,199,1.0,207,1.0932776927947998,1.0,1.0932776927947998,
28,5,199,0.0,207,,,,1.016210675239563
28,5,199,1.0,207,,,,1.0932776927947998
28,6,207,1.0,146,1.1269104480743408,1.0,1.1269104480743408,
28,6,207,0.0,146,,,,1.0464913845062256
28,6,207,1.0,146,,,,1.1269104480743408
28,7,146,1.0,147,1.11250638961792,1.0,1.11250638961792,
28,7,146,0.0,147,,,,1.0344711542129517
28,7,146,1.0,147,,,,1.11250638961792
28,8,147,0.0,149,0.6762853264808655,0.0,0.6762853264808655,
28,8,147,0.0,149,,,,0.6762853264808655
28,9,149,0.0,225,0.6723361015319824,0.0,0.6723361015319824,
28,9,149,0.0,225,,,,0.6723361015319824
28,10,225,2.0,152,1.2981324195861816,1.0,1.4413537979125977,
28,10,225,0.0,152,,,,1.3498499393463135
28,10,225,1.0,152,,,,1.4413537979125977
28,10,225,2.0,152,,,,1.2981324195861816
28,11,152,0.0,153,0.6727035641670227,0.0,0.6727035641670227,
28,11,152,0.0,153,,,,0.6727035641670227
28,12,153,1.0,155,1.0956509113311768,1.0,1.0956509113311768,
28,12,153,0.0,155,,,,1.0184870958328247
28,12,153,1.0,155,,,,1.0956509113311768
29,1,97,0.0,94,1.0420238971710205,1.0,1.123175859451294,
29,1,97,0.0,94,,,,1.0420238971710205
29,1,97,1.0,94,,,,1.123175859451294
29,2,94,0.0,307,1.0643579959869385,1.0,1.1469147205352783,
29,2,94,0.0,307,,,,1.0643579959869385
29,2,94,1.0,307,,,,1.1469147205352783
29,3,307,0.0,358,1.0541867017745972,1.0,1.1330957412719727,
29,3,307,0.0,358,,,,1.0541867017745972
29,3,307,1.0,358,,,,1.1330957412719727
29,4,358,0.0,40,1.04542076587677,1.0,1.1198704242706299,
29,4,358,0.0,40,,,,1.04542076587677
29,4,358,1.0,40,,,,1.1198704242706299
29,5,40,0.0,50,1.0304725170135498,1.0,1.106940746307373,
29,5,40,0.0,50,,,,1.0304725170135498
29,5,40,1.0,50,,,,1.106940746307373
29,6,50,1.0,20,1.1018061637878418,1.0,1.1018061637878418,
29,6,50,0.0,20,,,,1.0239781141281128
29,6,50,1.0,20,,,,1.1018061637878418
29,7,20,0.0,23,0.6653630137443542,0.0,0.6653630137443542,
29,7,20,0.0,23,,,,0.6653630137443542
29,8,23,0.0,73,0.674708366394043,0.0,0.674708366394043,
29,8,23,0.0,73,,,,0.674708366394043
29,9,73,0.0,22,1.0279611349105835,1.0,1.1094741821289062,
29,9,73,0.0,22,,,,1.0279611349105835
29,9,73,1.0,22,,,,1.1094741821289062
29,10,22,0.0,329,1.062493920326233,1.0,1.1461598873138428,
29,10,22,0.0,329,,,,1.062493920326233
29,10,22,1.0,329,,,,1.1461598873138428
29,11,329,0.0,89,1.0250592231750488,1.0,1.105175256729126,
29,11,329,0.0,89,,,,1.0250592231750488
29,11,329,1.0,89,,,,1.105175256729126
29,12,89,0.0,279,0.6818621158599854,0.0,0.6818621158599854,
29,12,89,0.0,279,,,,0.6818621158599854
30,1,317,0.0,315,0.6785433292388916,0.0,0.6785433292388916,
30,1,317,0.0,315,,,,0.6785433292388916
30,2,315,1.0,303,1.134289264678955,1.0,1.134289264678955,
30,2,315,0.0,303,,,,1.0525023937225342
30,2,315,1.0,303,,,,1.134289264678955
30,3,303,1.0,272,1.11836838722229,1.0,1.11836838722229,
30,3,303,0.0,272,,,,1.042441725730896
30,3,303,1.0,272,,,,1.11836838722229
30,4,272,0.0,305,1.0183570384979248,1.0,1.0946918725967407,
30,4,272,0.0,305,,,,1.0183570384979248
30,4,272,1.0,305,,,,1.0946918725967407
30,5,305,0.0,404,0.7050905823707581,0.0,0.7050905823707581,
30,5,305,0.0,404,,,,0.7050905823707581
31,1,346,1.0,170,1.1181159019470215,1.0,1.1181159019470215,
31,1,346,0.0,170,,,,1.0403424501419067
31,1,346,1.0,170,,,,1.1181159019470215
31,2,170,0.0,370,1.031363606452942,1.0,1.10906183719635,
31,2,170,0.0,370,,,,1.031363606452942
31,2,170,1.0,370,,,,1.10906183719635
31,3,370,0.0,169,0.6725923418998718,0.0,0.6725923418998718,
31,3,370,0.0,169,,,,0.6725923418998718
31,4,169,1.0,375,1.0834881067276,1.0,1.0834881067276,
31,4,169,0.0,375,,,,1.004723072052002
31,4,169,1.0,375,,,,1.0834881067276
31,5,375,1.0,157,1.1428393125534058,1.0,1.1428393125534058,
31,5,375,0.0,157,,,,1.0581204891204834
31,5,375,1.0,157,,,,1.1428393125534058
31,6,157,0.0,158,1.0400261878967285,1.0,1.1182775497436523,
31,6,157,0.0,158,,,,1.0400261878967285
31,6,157,1.0,158,,,,1.1182775497436523
31,7,158,0.0,177,0.6470438838005066,0.0,0.6470438838005066,
31,7,158,0.0,177,,,,0.6470438838005066
31,8,177,0.0,178,0.7070693969726562,0.0,0.7070693969726562,
31,8,177,0.0,178,,,,0.7070693969726562
31,9,178,0.0,188,1.0352128744125366,1.0,1.1145615577697754,
31,9,178,0.0,188,,,,1.0352128744125366
31,9,178,1.0,188,,,,1.1145615577697754
31,10,188,1.0,189,1.1280100345611572,1.0,1.1280100345611572,
31,10,188,0.0,189,,,,1.0505449771881104
31,10,188,1.0,189,,,,1.1280100345611572
31,11,189,0.0,210,1.0109108686447144,1.0,1.0888605117797852,
31,11,189,0.0,210,,,,1.0109108686447144
31,11,189,1.0,210,,,,1.0888605117797852
31,12,210,1.0,201,1.1182610988616943,1.0,1.1182610988616943,
31,12,210,0.0,201,,,,1.039844274520874
31,12,210,1.0,201,,,,1.1182610988616943
31,13,201,0.0,233,1.0395914316177368,1.0,1.1191184520721436,
31,13,201,0.0,233,,,,1.0395914316177368
31,13,201,1.0,233,,,,1.1191184520721436
31,14,233,0.0,244,1.049405813217163,1.0,1.1281254291534424,
31,14,233,0.0,244,,,,1.049405813217163
31,14,233,1.0,244,,,,1.1281254291534424
32,1,401,1.0,285,1.1718826293945312,1.0,1.1718826293945312,
32,1,401,0.0,285,,,,1.0867358446121216
32,1,401,1.0,285,,,,1.1718826293945312
32,2,285,0.0,199,0.6728264093399048,0.0,0.6728264093399048,
32,2,285,0.0,199,,,,0.6728264093399048
32,3,199,1.0,207,1.0932776927947998,1.0,1.0932776927947998,
32,3,199,0.0,207,,,,1.016210675239563
32,3,199,1.0,207,,,,1.0932776927947998
32,4,207,1.0,146,1.1269104480743408,1.0,1.1269104480743408,
32,4,207,0.0,146,,,,1.0464913845062256
32,4,207,1.0,146,,,,1.1269104480743408
32,5,146,1.0,147,1.11250638961792,1.0,1.11250638961792,
32,5,146,0.0,147,,,,1.0344711542129517
32,5,146,1.0,147,,,,1.11250638961792
32,6,147,0.0,149,0.6762853264808655,0.0,0.6762853264808655,
32,6,147,0.0,149,,,,0.6762853264808655
32,7,149,0.0,225,0.6723361015319824,0.0,0.6723361015319824,
32,7,149,0.0,225,,,,0.6723361015319824
32,8,225,2.0,152,1.2981324195861816,1.0,1.4413537979125977,
32,8,225,0.0,152,,,,1.3498499393463135
32,8,225,1.0,152,,,,1.4413537979125977
32,8,225,2.0,152,,,,1.2981324195861816
32,9,152,0.0,153,0.6727035641670227,0.0,0.6727035641670227,
32,9,152,0.0,153,,,,0.6727035641670227
32,10,153,1.0,155,1.0956509113311768,1.0,1.0956509113311768,
32,10,153,0.0,155,,,,1.0184870958328247
32,10,153,1.0,155,,,,1.0956509113311768
33,1,317,0.0,315,0.6785433292388916,0.0,0.6785433292388916,
33,1,317,0.0,315,,,,0.6785433292388916
33,2,315,1.0,303,1.134289264678955,1.0,1.134289264678955,
